,team,year,offense_fg,offense_fga,offense_fg%,offense_3p,offense_3pa,offense_3p%,offense_2p,offense_2pa,offense_2p%,offense_ft,offense_fta,offense_ft%,offense_orb,offense_drb,offense_trb,offense_ast,offense_stl,offense_blk,offense_tov,offense_pf,offense_pts
226,cleveland_cavaliers,2007,0.46599982256965733,0.5635464909100969,0.28021804312886744,0.39173197513996866,0.42815440436877256,0.3941632783223897,0.5034038193474314,0.6317644323101517,0.27805385563418084,0.30311442872721805,0.5197548511030421,0.2053228069342043,0.7108616862438673,0.5795725131876158,0.7993187672111313,0.3765022521989233,0.49942478288819336,0.42999416476608265,0.44067783098048824,0.3962527324832476,0.4235173091941362
227,minnesota_timberwolves,2007,0.48500453907839636,0.4293266474282941,0.47749957993845266,0.21795953317598912,0.23919183623142964,0.4040640530956171,0.7126270913156456,0.7357640655092911,0.3880145985468809,0.3231675376644937,0.3186012801971999,0.7695796660641504,0.2968532544601181,0.49174748086019565,0.3995808003421654,0.5279056971791232,0.21192483555509053,0.380279984890445,0.6094709606105688,0.3597861761906002,0.3966083192247906
228,detroit_pistons,2007,0.4279903895521799,0.415198242851262,0.3788588115336593,0.32489642053843804,0.3684820144306642,0.31495708013656565,0.5164802738454445,0.5825014481631915,0.3660224499643415,0.373300310007683,0.39490091054079507,0.6637815049772855,0.5421915844060435,0.3160974162053559,0.43592061551207106,0.4477509321896057,0.36874298864587385,0.678565064144271,0.13122375999200686,0.23823098854844257,0.3927641778005986
229,boston_celtics,2007,0.332966807008486,0.38694143369719897,0.2238518897546995,0.3516306423790503,0.3535639169461371,0.5426748999208086,0.3464863653712706,0.5770277832579735,0.15709703843021133,0.5337251815058884,0.5613728312904579,0.622637775665727,0.48085700191956215,0.34537242698116244,0.4238073437887689,0.29634748720940557,0.3948793474943379,0.4962797379335996,0.7360658078331294,0.6758296640602102,0.38507589495221406
230,los_angeles_clippers,2007,0.35197152351722505,0.2668499947924281,0.40704188822074366,0.09765553489323403,0.12481975551672209,0.3545601792294774,0.6341683643275655,0.7357640655092911,0.28904992992545087,0.654043835129543,0.6168634715403452,0.746068963600402,0.419522419433081,0.5063849862480991,0.5086002458518832,0.43884484719077027,0.4210157063428017,0.678565064144271,0.5391404899313685,0.5178079201254052,0.37738761210382954
231,indiana_pacers,2007,0.34246916526285553,0.4787760634479057,0.1533941980369905,0.3783648642196626,0.41820900604575434,0.33475862968302206,0.35956281986928373,0.5770277832579735,0.15709703843021133,0.46353930022542356,0.512818521071806,0.5814940463541683,0.6188598125141453,0.43319745930858256,0.5933931479149969,0.3497839972024174,0.4210157063428017,0.6288508842686333,0.7079336195614494,0.5907410327107,0.37738761210382954
232,new_orleans/oklahoma_city_hornets,2007,0.4564974643152885,0.5776748954871289,0.2520349664417839,0.32489642053843804,0.3386458194616101,0.493171026054669,0.5557096373394849,0.7412377304145087,0.17908918701275073,0.2429551019153908,0.3602192603846154,0.46394053403542956,0.6801943950006267,0.5502975024118092,0.7508656803179234,0.18947446722338218,0.18578847670662674,0.4134227714742035,0.4547439251163282,0.16529787596314827,0.3735434706796375
233,philadelphia_76ers,2007,0.41848803129781037,0.3445562199661028,0.4352249649078265,0.05755420213231571,0.07509276390163183,0.3248578549097936,0.7649329093076991,0.8507110285188656,0.28904992992545087,0.49361896363133717,0.5197548511030421,0.622637775665727,0.4501897106763216,0.27218490004164586,0.33901444172565537,0.340877912203582,0.3948793474943379,0.5128511312254788,0.5672726782030488,0.23823098854844257,0.35047862213448444
234,orlando_magic,2007,0.35197152351722505,0.0761165330024981,0.6325065017174124,0.15112397857445856,0.15962864964728518,0.43376637741530144,0.5818625463355116,0.5441857938266664,0.508971415750851,0.5437517359745264,0.7417174121025922,0.2405888606298266,0.48085700191956215,0.3892849431448725,0.4601471589586754,0.18056838222454707,0.31647027094894625,0.5625653111011164,0.8063962785123296,0.578585513946484,0.3466344807102919
235,miami_heat,2007,0.399483314789072,0.24565738792688058,0.5197741949690773,0.44520041882119316,0.5126902901144259,0.3050563053633377,0.35956281986928373,0.2923972081866453,0.6079360843722812,0.19282232957220152,0.42264623066573903,0.17005675323858271,0.2968532544601181,0.5795725131876158,0.47226043068197676,0.3497839972024174,0.31647027094894625,0.6122794909767542,0.46881001925216825,0.3476306574263847,0.3389461978619074
236,portland_trail_blazers,2007,0.34246916526285553,0.3374920176775873,0.3224926581594929,0.2847950877775197,0.323727721977083,0.33475862968302206,0.4510980013553775,0.5660804534475377,0.28904992992545087,0.373300310007683,0.41570990063450297,0.6343931268976009,0.4961906475411827,0.16972236232632265,0.2905613548324466,0.17166229722571166,0.2903339121004822,0.4797083446417203,0.5391404899313685,0.6150520702391314,0.31972549074094625
237,atlanta_hawks,2007,0.2949573739910086,0.3162994108120397,0.2379434280982421,0.15112397857445856,0.20935564126237544,0.16644545853814668,0.5164802738454445,0.6810274164571126,0.21207740988656137,0.5437517359745264,0.5821818213841655,0.5873717219701047,0.5881925212709047,0.19899737310212923,0.38746752861886324,0.2340048922175586,0.44715206519126577,0.6122794909767542,0.651669243018089,0.6758296640602102,0.30434892504417765
238,golden_state_warriors,2008,0.8179015449180289,0.9832928977488806,0.45879314816013733,0.7387015920627755,0.818965238716066,0.34313221315962794,0.6640296471880189,0.5705248784240861,0.6002991036879969,0.4506438932346578,0.5226410645172059,0.5174335722615594,0.660771463615147,0.4048900797887642,0.6405129933575122,0.4741494741866832,0.7136256866020116,0.45723366425519346,0.42129099280232873,0.6976504925087847,0.8315898516187892
239,denver_nuggets,2008,0.7244025703033681,0.7145200201357376,0.5720191709869231,0.4426222981765554,0.49031099173333964,0.39952595881519615,0.7753423984659776,0.675867832772895,0.5829074897232546,0.8410791575214958,0.908754403086778,0.5111222327447474,0.4701234499844272,0.7255447493680991,0.74144428157397,0.6662376689830348,0.7305647962486209,0.8280396745210512,0.6226453684866496,0.4695806978620411,0.8225574538181335
240,phoenix_suns,2008,0.8101099637001404,0.5293653711133504,0.8808174150599755,0.6400084941007022,0.5795171444857938,0.7056634352311373,0.7289620854334947,0.4692335761656157,0.8785649271238729,0.4597237831017934,0.46938405230071345,0.7130850972827061,0.16508662817527553,0.6998923758017529,0.4498650045042023,0.8332708818494274,0.27320883579017147,0.7574099582799354,0.5823744933497856,0.3175341680975447,0.8044926582168216
241,los_angeles_lakers,2008,0.6698615017781497,0.5532562935678514,0.6337788198015342,0.5906619451196654,0.574822083814612,0.5848196945406341,0.5990972089425426,0.49354348870764836,0.6350823316174815,0.677641139913052,0.7090406072749305,0.62472634404735,0.4447037148336646,0.7640233097176199,0.74144428157397,0.6411826870530759,0.5272954804893101,0.580835667677146,0.5421036182129213,0.4062279771268344,0.7593306692135426
242,utah_jazz,2008,0.7010278266497032,0.3919925669999663,0.8499375906526707,0.20822619051663105,0.19921723012006776,0.5364821982644337,0.9237594001699232,0.7042293974052667,0.7394320154059354,0.677641139913052,0.7290119868561152,0.5616129488792378,0.5082530527105712,0.27662821195703013,0.3825774790265635,0.8082158999194686,0.6458692480155748,0.40426137707435666,0.6092217434410283,0.8370264781262396,0.6870714868082963
243,orlando_magic,2008,0.49065513376671654,0.2844834159547084,0.6131922701966634,0.8003847782890715,0.7579294499907024,0.6492696895755696,0.22805470468267908,0.14915306102884923,0.6872571735117085,0.5686824615074229,0.7223548603290535,0.3217820472404119,0.24134583362756346,0.6870661890185793,0.5059379424022346,0.34052290389356926,0.23933061649695297,0.36894651895379876,0.5689508683041643,0.4062279771268344,0.6358878992712467
244,indiana_pacers,2008,0.5296130398561585,0.6846563670676105,0.30439402612361177,0.7263649548175162,0.7250640252924299,0.552594697023167,0.33009139335414167,0.44492366362358277,0.3046416662873779,0.47788356283606515,0.5226410645172059,0.6184150045305387,0.4447037148336646,0.6229352551027123,0.6292984057779055,0.49920445611664216,0.4595390419028731,0.5278633804963093,0.6763398686691353,0.7610032132439914,0.6208339029368204
245,sacramento_kings,2008,0.47507197133094015,0.36810164454546435,0.5102595221723127,0.35626583745974116,0.3541542322690673,0.5445384476438001,0.543440833303563,0.5543182700627306,0.443774578005316,0.750280258850138,0.7090406072749305,0.8077551900348743,0.33031490665523267,0.3535853326560707,0.2928607783897123,0.19854467295713554,0.5103563708427009,0.36894651895379876,0.8105761191253494,0.634297771773578,0.5756719139335413
246,new_orleans_hornets,2008,0.5919456895992659,0.5413108323406014,0.5308460717771835,0.5413153961386288,0.4997011130757032,0.6734384377136702,0.543440833303563,0.5462149658820531,0.4611661919700583,0.19640697695485637,0.24969887690768106,0.62472634404735,0.49554318513518997,0.4048900797887642,0.48350876724302133,0.42403951032676557,0.49341726119609164,0.3336316608332409,0.24678386720925083,0.16548763833304875,0.5274991256633772
247,memphis_grizzlies,2008,0.49065513376671654,0.49950171804522336,0.407326774147962,0.5289787588933695,0.5889072658281574,0.35118846253899483,0.44140414463210065,0.4408720115332439,0.47855780593480113,0.4234042236332505,0.5692409502066372,0.3344047262740343,0.3557346418059954,0.5203257608373251,0.46107959208380894,0.20689633360045498,0.20545239720373445,0.47489109331547247,0.7031871187603782,0.25418144736233805,0.5214775271296066
248,boston_celtics,2008,0.4205309028057212,0.17100153429582626,0.6234855449990986,0.49196884715759204,0.4668356883774306,0.6089884426787352,0.37647170638662464,0.32337410091341834,0.6002991036879969,0.6050020209759657,0.6291550889501915,0.6373490230809716,0.33031490665523267,0.5972828815363651,0.5059379424022346,0.4741494741866832,0.6119910287223563,0.45723366425519346,0.6897634937147565,0.6723094042147022,0.515455928595836
249,dallas_mavericks,2008,0.45948880889516314,0.33823799147733735,0.5102595221723127,0.3315925629692228,0.37293447495379456,0.37535721067709593,0.543440833303563,0.5138017491593424,0.5046452268819142,0.6140819108431016,0.5492695706254525,0.9087366223038543,0.41928397968290204,0.6357614418858859,0.6180838181982989,0.35722622518020847,0.18851328755712526,0.5102059514360304,0.34074924252860045,0.5582745068913304,0.5124451293289508
250,toronto_raptors,2008,0.5763625271634889,0.4875562568179724,0.5514326213820531,0.45495893542181454,0.40579989965206714,0.697607185851771,0.5898211463360459,0.59078313887578,0.45247038498768716,0.2327265364233993,0.2097561177453114,0.8961139432702319,0.266765568778326,0.4048900797887642,0.2928607783897123,0.5910727231931583,0.35790438402321767,0.36894651895379876,0.21993661711800788,0.26685199150937955,0.5064235307951802
251,washington_wizards,2008,0.4205309028057212,0.46366533436347046,0.32498057572848194,0.45495893542181454,0.49500605240452134,0.4075822081945635,0.4042998942061141,0.5016467928883261,0.3307290872344909,0.4688036729689293,0.48269830535483654,0.7067737577658957,0.6099319933136219,0.2638020251738571,0.46107959208380894,0.2403029761737337,0.4764781515494824,0.49254852237575136,0.42129099280232873,0.27952253565642105,0.4642723410587863
252,atlanta_hawks,2008,0.4127393215878327,0.3621289139318393,0.407326774147962,0.17121627878085355,0.1851320481065223,0.4075822081945635,0.6083732715490393,0.696126093224589,0.3133374732697486,0.6504014703116445,0.6757549746396225,0.6436603625977836,0.6099319933136219,0.3407591458728972,0.5283671175614477,0.4407428316134048,0.4087217129630454,0.616150525797704,0.6494926185778925,0.38088688883275135,0.4462075454574749
254,seattle_supersonics,2008,0.552987783509824,0.7145200201357376,0.30439402612361177,0.060186543573520934,0.11001107736761345,0.2222884724691247,0.8588269619244469,1.0,0.21768359646366628,0.3326053249618928,0.38284140744891276,0.6310376835641611,0.5463826554367153,0.7127185625849255,0.7975172194720022,0.38228120711016744,0.27320883579017147,0.5102059514360304,0.7971524940797279,0.3935574329797929,0.4251319505892779
255,detroit_pistons,2008,0.4361140652414982,0.3621289139318393,0.4484998733577023,0.31925592572396366,0.3306789289131582,0.4881447019882319,0.5156126454840735,0.5705248784240861,0.38290392912871835,0.41432433376611455,0.46272692577365176,0.6121036650137275,0.5590925230120966,0.28945439874020373,0.4386504169245957,0.46579781354336375,0.3748434936698269,0.6691228129785408,0.21993661711800788,0.4062279771268344,0.4251319505892779
256,chicago_bulls,2008,0.4205309028057212,0.5890926772496043,0.21175455290169612,0.3069192884787044,0.31659374689961284,0.46397595385013124,0.5156126454840735,0.7366426141279772,0.13072552663995468,0.44156400336752194,0.5093268114630828,0.5426789303288035,0.6734813311905286,0.3792377062224175,0.6180838181982989,0.44909449225672454,0.4764781515494824,0.5631782386168672,0.6092217434410283,0.5582745068913304,0.4191103520555073
257,charlotte_bobcats,2008,0.39715615915205627,0.3621289139318393,0.3867402245430924,0.39327574919551866,0.3964097783097036,0.49620095136759923,0.42285201941910755,0.5138017491593424,0.3394248942168625,0.41432433376611455,0.5825552032607604,0.2776026706227341,0.4319938472582833,0.32793295908972403,0.3489337162877445,0.38228120711016744,0.44259993225626393,0.5102059514360304,0.6226453684866496,0.5456039627442888,0.41308875352173663
258,milwaukee_bucks,2008,0.45948880889516314,0.5054744486588484,0.3558604001357872,0.2699093767429269,0.32128880757079464,0.3109072156421604,0.5898211463360459,0.6718161806825563,0.32203328025211975,0.3507651046961643,0.46938405230071345,0.3975181214421464,0.6861911987659098,0.1996710912579901,0.4722941796634155,0.39898452839680665,0.2901479454367807,0.4219188061346357,0.6360689935322712,0.4949217861561237,0.41007795425485155
259,new_york_knicks,2008,0.4049477403699448,0.5114471792724743,0.2529276521114364,0.3315925629692228,0.4011048389808853,0.2545134699865927,0.4785083950580869,0.6110413993274741,0.2611626313755221,0.43248411350038635,0.5625838236795755,0.3596500843412791,0.6353517284643845,0.3535853326560707,0.5620108803002668,0.16513803038385683,0.2562697261435623,0.10408508304961478,0.595798118395407,0.5202628744502062,0.4070671549879664
260,houston_rockets,2008,0.4361140652414982,0.46963806497709637,0.34556712533335154,0.46729557266707367,0.5466517197875213,0.2947947168834271,0.41357595681261083,0.4570786198945991,0.4176871570582025,0.2327265364233993,0.36287002786772793,0.3533387448244679,0.5972221257382404,0.6614138154522321,0.7975172194720022,0.3906328677534869,0.4087217129630454,0.5455208095565882,0.4884091180304357,0.27952253565642105,0.4010455564541958
261,philadelphia_76ers,2008,0.49065513376671654,0.43380168129534347,0.469086422962573,0.04784990632826186,0.11470613803879526,0.09338848239925496,0.7938945236789711,0.8055206996637371,0.40029554309346016,0.41432433376611455,0.6025265828419452,0.22711195448824373,0.6989010663412911,0.2124972780411632,0.4947233548226279,0.3071162613202905,0.6458692480155748,0.5102059514360304,0.5689508683041643,0.30486362395050365,0.3980347571873103
262,cleveland_cavaliers,2008,0.37378141549839083,0.46963806497709637,0.2529276521114364,0.41794902368603704,0.4527505063638852,0.4236947069532968,0.37647170638662464,0.5340600096110365,0.22637940344603696,0.3780047742975716,0.5359553175713293,0.2965366891731678,0.7370306690674352,0.5203257608373251,0.7975172194720022,0.27370961874701216,0.3748434936698269,0.5631782386168672,0.5286799931673,0.44423960956795805,0.3920131586535401
